timestamp,TP9,AF7,AF8,TP10
1629797528116,2.0,1.0,1.0,2.0
1629797528240,2.0,1.0,1.0,2.0
1629797528397,2.0,1.0,1.0,2.0
1629797528428,2.0,1.0,1.0,2.0
1629797528459,2.0,1.0,1.0,2.0
1629797528584,2.0,1.0,1.0,2.0
1629797528662,2.0,1.0,1.0,2.0
1629797528772,2.0,1.0,1.0,2.0
1629797528975,2.0,1.0,1.0,2.0
1629797529022,2.0,1.0,1.0,2.0
1629797529115,2.0,1.0,1.0,2.0
1629797529225,2.0,1.0,1.0,2.0
1629797529381,1.0,1.0,1.0,1.0
1629797529428,1.0,1.0,1.0,1.0
1629797529475,1.0,1.0,1.0,1.0
1629797529600,1.0,1.0,1.0,1.0
1629797529725,1.0,1.0,1.0,1.0
1629797529834,1.0,1.0,1.0,1.0
1629797529912,1.0,1.0,1.0,1.0
1629797530037,1.0,1.0,1.0,1.0
1629797530100,1.0,1.0,1.0,1.0
1629797530256,1.0,1.0,1.0,1.0
1629797530443,1.0,1.0,1.0,1.0
1629797530521,1.0,1.0,1.0,1.0
1629797530584,1.0,1.0,1.0,1.0
1629797530646,1.0,1.0,1.0,1.0
1629797530709,1.0,1.0,1.0,1.0
1629797530834,1.0,1.0,1.0,1.0
1629797530974,1.0,1.0,1.0,1.0
1629797531042,1.0,1.0,1.0,1.0
1629797531152,1.0,1.0,1.0,1.0
1629797531245,1.0,1.0,1.0,1.0
1629797531308,1.0,1.0,1.0,1.0
1629797531433,1.0,1.0,1.0,1.0
1629797531589,1.0,1.0,1.0,1.0
1629797531651,1.0,1.0,1.0,1.0
1629797531745,1.0,1.0,1.0,1.0
1629797531808,1.0,1.0,1.0,1.0
1629797531933,1.0,1.0,1.0,1.0
1629797532106,1.0,1.0,1.0,1.0
1629797532184,1.0,1.0,1.0,1.0
1629797532247,1.0,1.0,1.0,1.0
1629797532356,1.0,1.0,1.0,1.0
1629797532465,1.0,1.0,1.0,1.0
1629797532544,1.0,1.0,1.0,1.0
1629797532700,1.0,1.0,1.0,1.0
1629797532856,1.0,1.0,1.0,1.0
1629797532919,1.0,1.0,1.0,1.0
1629797532965,1.0,1.0,1.0,1.0
1629797533109,1.0,1.0,1.0,1.0
1629797533202,1.0,1.0,1.0,1.0
1629797533281,1.0,1.0,1.0,1.0
1629797533390,1.0,1.0,1.0,1.0
1629797533546,1.0,1.0,1.0,1.0
1629797533593,1.0,1.0,1.0,1.0
1629797533671,1.0,1.0,1.0,1.0
1629797533765,1.0,1.0,1.0,1.0
1629797533968,1.0,1.0,1.0,1.0
1629797533999,1.0,1.0,1.0,1.0
1629797534111,1.0,1.0,1.0,1.0
1629797534189,1.0,1.0,1.0,1.0
1629797534314,1.0,1.0,1.0,1.0
1629797534439,1.0,1.0,1.0,1.0
1629797534486,1.0,1.0,1.0,1.0
1629797534596,1.0,1.0,1.0,1.0
1629797534705,1.0,1.0,1.0,1.0
1629797534798,1.0,1.0,1.0,1.0
1629797534861,1.0,1.0,1.0,1.0
1629797534957,1.0,1.0,1.0,1.0
1629797535145,1.0,1.0,1.0,1.0
1629797535191,1.0,1.0,1.0,1.0
1629797535379,1.0,1.0,1.0,1.0
1629797535410,1.0,1.0,1.0,1.0
1629797535488,1.0,1.0,1.0,1.0
1629797535535,1.0,1.0,1.0,1.0
1629797535863,1.0,1.0,1.0,1.0
1629797535959,1.0,1.0,1.0,1.0
1629797536006,1.0,1.0,1.0,1.0
1629797536069,1.0,1.0,1.0,1.0
1629797536131,1.0,1.0,1.0,1.0
1629797536225,1.0,1.0,1.0,1.0
1629797536350,1.0,1.0,1.0,1.0
1629797536413,1.0,1.0,1.0,1.0
1629797536491,1.0,1.0,1.0,1.0
1629797536616,1.0,1.0,1.0,1.0
1629797536741,1.0,1.0,1.0,1.0
1629797536819,1.0,1.0,1.0,1.0
1629797537025,1.0,1.0,1.0,1.0
1629797537103,1.0,1.0,1.0,1.0
1629797537119,1.0,1.0,1.0,1.0
1629797537243,1.0,1.0,1.0,1.0
1629797537384,1.0,1.0,1.0,1.0
1629797537384,2.0,1.0,1.0,2.0
1629797537525,2.0,1.0,1.0,2.0
1629797537634,2.0,1.0,1.0,2.0
1629797537743,2.0,1.0,1.0,2.0
1629797537853,2.0,1.0,1.0,2.0
1629797537931,2.0,1.0,1.0,2.0
1629797538027,2.0,1.0,1.0,2.0
1629797538261,2.0,1.0,1.0,2.0
1629797538261,2.0,1.0,1.0,2.0
1629797538340,2.0,1.0,1.0,2.0
1629797538433,2.0,1.0,1.0,2.0
1629797538511,2.0,1.0,1.0,2.0
1629797538605,2.0,1.0,1.0,2.0
1629797538793,2.0,1.0,1.0,2.0
1629797538855,2.0,1.0,1.0,2.0
1629797538949,2.0,1.0,1.0,2.0
1629797539027,2.0,1.0,1.0,2.0
1629797539218,2.0,1.0,1.0,2.0
1629797539265,2.0,1.0,1.0,2.0
1629797539374,2.0,1.0,1.0,2.0
1629797539483,2.0,1.0,1.0,2.0
1629797539530,2.0,1.0,1.0,2.0
1629797539655,1.0,1.0,1.0,1.0
1629797539749,1.0,1.0,1.0,1.0
1629797539905,1.0,1.0,1.0,1.0
1629797539999,1.0,1.0,1.0,1.0
1629797540093,1.0,1.0,1.0,1.0
1629797540236,1.0,1.0,1.0,1.0
1629797540329,1.0,1.0,1.0,1.0
1629797540360,1.0,1.0,1.0,1.0
1629797540501,1.0,1.0,1.0,1.0
1629797540610,1.0,1.0,1.0,1.0
1629797540673,1.0,1.0,1.0,1.0
1629797540751,1.0,1.0,1.0,1.0
1629797540923,1.0,1.0,1.0,1.0
1629797540970,1.0,1.0,1.0,1.0
1629797541032,1.0,1.0,1.0,1.0
1629797541208,1.0,1.0,1.0,1.0
