timestamp,TP9,AF7,AF8,TP10
1631118271121,2.0,1.0,1.0,2.0
1631118271503,2.0,1.0,1.0,2.0
1631118271808,2.0,1.0,1.0,2.0
1631118271826,2.0,1.0,1.0,2.0
1631118271881,2.0,1.0,1.0,2.0
1631118272056,2.0,1.0,1.0,2.0
1631118272068,2.0,1.0,1.0,2.0
1631118272119,2.0,1.0,1.0,2.0
1631118272386,2.0,1.0,1.0,2.0
1631118272552,2.0,1.0,1.0,2.0
1631118272571,2.0,1.0,1.0,2.0
1631118272588,2.0,1.0,1.0,2.0
1631118272588,2.0,1.0,1.0,2.0
1631118273052,2.0,1.0,1.0,2.0
1631118273115,2.0,1.0,1.0,2.0
1631118273520,2.0,1.0,1.0,2.0
1631118274083,2.0,1.0,1.0,2.0
1631118274302,2.0,1.0,1.0,2.0
1631118274305,2.0,1.0,1.0,2.0
1631118274537,2.0,1.0,1.0,2.0
1631118274902,2.0,1.0,1.0,2.0
1631118274988,2.0,1.0,1.0,2.0
1631118275063,2.0,1.0,1.0,2.0
1631118275129,2.0,1.0,1.0,2.0
1631118275148,2.0,1.0,1.0,2.0
1631118275150,2.0,1.0,1.0,2.0
1631118275153,2.0,1.0,1.0,2.0
1631118275184,2.0,1.0,1.0,2.0
1631118275291,2.0,1.0,1.0,2.0
1631118275423,2.0,1.0,1.0,2.0
1631118275435,2.0,1.0,1.0,2.0
1631118275448,2.0,1.0,1.0,2.0
1631118275703,2.0,1.0,1.0,2.0
1631118275725,2.0,1.0,1.0,2.0
1631118275737,2.0,1.0,1.0,2.0
1631118275747,2.0,1.0,1.0,2.0
1631118275755,1.0,1.0,1.0,1.0
1631118275772,1.0,1.0,1.0,1.0
1631118275841,1.0,1.0,1.0,1.0
1631118275926,1.0,1.0,1.0,1.0
1631118276158,1.0,1.0,1.0,1.0
1631118276244,1.0,1.0,1.0,1.0
1631118276313,1.0,1.0,1.0,1.0
1631118276456,1.0,1.0,1.0,1.0
1631118276501,1.0,1.0,1.0,1.0
1631118276561,1.0,1.0,1.0,1.0
1631118276607,1.0,1.0,1.0,1.0
1631118276707,1.0,1.0,1.0,1.0
1631118276771,1.0,1.0,1.0,1.0
1631118276833,1.0,1.0,1.0,1.0
1631118276904,1.0,1.0,1.0,1.0
1631118276953,1.0,1.0,1.0,1.0
1631118277023,1.0,1.0,1.0,1.0
1631118277078,1.0,1.0,1.0,1.0
1631118277140,1.0,1.0,1.0,1.0
1631118277183,1.0,1.0,1.0,1.0
1631118277230,1.0,1.0,1.0,1.0
1631118277263,1.0,1.0,1.0,1.0
1631118277330,1.0,1.0,1.0,1.0
1631118277373,1.0,1.0,1.0,1.0
1631118277411,1.0,1.0,1.0,1.0
1631118277463,1.0,1.0,1.0,1.0
1631118277496,1.0,1.0,1.0,1.0
1631118277564,1.0,1.0,1.0,1.0
1631118277630,1.0,1.0,1.0,1.0
1631118277690,1.0,1.0,1.0,1.0
1631118277750,1.0,1.0,1.0,1.0
1631118277947,1.0,1.0,1.0,1.0
1631118278076,1.0,1.0,1.0,1.0
1631118278092,1.0,1.0,1.0,1.0
1631118278290,1.0,1.0,1.0,1.0
1631118278305,1.0,1.0,1.0,1.0
1631118278446,1.0,1.0,1.0,1.0
1631118278568,1.0,1.0,1.0,1.0
1631118278684,1.0,1.0,1.0,1.0
1631118278711,1.0,1.0,1.0,1.0
1631118278730,1.0,1.0,1.0,1.0
1631118278927,1.0,1.0,1.0,1.0
1631118279420,1.0,1.0,1.0,1.0
1631118279508,1.0,1.0,1.0,1.0
1631118279790,1.0,1.0,1.0,1.0
1631118280085,2.0,1.0,1.0,2.0
1631118280119,2.0,1.0,1.0,2.0
1631118280272,2.0,1.0,1.0,2.0
1631118280401,2.0,1.0,1.0,2.0
1631118280506,2.0,1.0,1.0,2.0
1631118280536,2.0,1.0,1.0,2.0
1631118280569,2.0,1.0,1.0,2.0
1631118280648,2.0,1.0,1.0,2.0
1631118280664,2.0,1.0,1.0,2.0
1631118280703,2.0,1.0,1.0,2.0
1631118280727,2.0,1.0,1.0,2.0
1631118280740,2.0,1.0,1.0,2.0
1631118280750,2.0,1.0,1.0,2.0
1631118280834,2.0,1.0,1.0,2.0
1631118280871,2.0,1.0,1.0,2.0
1631118280887,2.0,1.0,1.0,2.0
1631118281112,2.0,1.0,1.0,2.0
1631118281215,2.0,1.0,1.0,2.0
1631118281273,2.0,1.0,1.0,2.0
1631118281361,2.0,1.0,1.0,2.0
1631118281431,2.0,1.0,1.0,2.0
1631118281495,2.0,1.0,1.0,2.0
1631118281901,2.0,1.0,1.0,2.0
1631118281932,2.0,1.0,1.0,2.0
