timestamp,TP9,AF7,AF8,TP10
1630067051927,2.0,1.0,1.0,2.0
1630067052036,2.0,1.0,1.0,2.0
1630067052114,2.0,1.0,1.0,2.0
1630067052195,2.0,1.0,1.0,2.0
1630067052351,2.0,1.0,1.0,2.0
1630067052445,2.0,1.0,1.0,2.0
1630067052539,2.0,1.0,1.0,2.0
1630067052632,2.0,1.0,1.0,2.0
1630067052711,2.0,1.0,1.0,2.0
1630067052789,2.0,1.0,1.0,2.0
1630067052992,2.0,1.0,1.0,2.0
1630067053054,2.0,1.0,1.0,2.0
1630067053166,2.0,1.0,1.0,2.0
1630067053244,2.0,1.0,1.0,2.0
1630067053338,2.0,1.0,1.0,2.0
1630067053463,2.0,1.0,1.0,2.0
1630067053572,2.0,1.0,1.0,2.0
1630067053728,2.0,1.0,1.0,2.0
1630067053775,2.0,1.0,1.0,2.0
1630067053822,2.0,1.0,1.0,2.0
1630067053994,2.0,1.0,1.0,2.0
1630067054041,2.0,1.0,1.0,2.0
1630067054201,2.0,1.0,1.0,2.0
1630067054263,2.0,1.0,1.0,2.0
1630067054342,2.0,1.0,1.0,2.0
1630067054451,2.0,1.0,1.0,2.0
1630067054545,2.0,1.0,1.0,2.0
1630067054654,2.0,1.0,1.0,2.0
1630067054763,2.0,1.0,1.0,2.0
1630067054888,1.0,1.0,1.0,1.0
1630067054998,1.0,1.0,1.0,1.0
1630067055076,1.0,1.0,1.0,1.0
1630067055156,1.0,1.0,1.0,1.0
1630067055266,1.0,1.0,1.0,1.0
1630067055406,1.0,1.0,1.0,1.0
1630067055485,1.0,1.0,1.0,1.0
1630067055578,1.0,1.0,1.0,1.0
1630067055672,1.0,1.0,1.0,1.0
1630067055750,1.0,1.0,1.0,1.0
1630067055875,1.0,1.0,1.0,1.0
1630067056016,1.0,1.0,1.0,1.0
1630067056078,1.0,1.0,1.0,1.0
1630067056174,1.0,1.0,1.0,1.0
1630067056268,1.0,1.0,1.0,1.0
1630067056424,1.0,1.0,1.0,1.0
1630067056527,1.0,1.0,1.0,1.0
1630067056590,1.0,1.0,1.0,1.0
1630067056733,1.0,1.0,1.0,1.0
1630067056813,1.0,1.0,1.0,1.0
1630067056890,1.0,1.0,1.0,1.0
1630067057054,1.0,1.0,1.0,1.0
1630067057131,1.0,1.0,1.0,1.0
1630067057243,1.0,1.0,1.0,1.0
1630067057336,1.0,1.0,1.0,1.0
1630067057382,1.0,1.0,1.0,1.0
1630067057539,1.0,1.0,1.0,1.0
1630067057627,1.0,1.0,1.0,1.0
1630067057680,2.0,1.0,1.0,2.0
1630067057811,2.0,1.0,1.0,2.0
1630067057925,2.0,1.0,1.0,2.0
1630067058022,2.0,1.0,1.0,2.0
1630067058132,2.0,1.0,1.0,2.0
1630067058195,2.0,1.0,1.0,2.0
1630067058291,2.0,1.0,1.0,2.0
1630067058401,2.0,1.0,1.0,2.0
1630067058525,2.0,1.0,1.0,2.0
1630067058635,2.0,1.0,1.0,2.0
1630067058715,2.0,1.0,1.0,2.0
1630067058799,2.0,1.0,1.0,2.0
1630067058957,2.0,1.0,1.0,2.0
1630067059035,2.0,1.0,1.0,2.0
1630067059161,2.0,1.0,1.0,2.0
1630067059191,2.0,1.0,1.0,2.0
1630067059359,2.0,1.0,1.0,2.0
1630067059484,2.0,1.0,1.0,2.0
1630067059516,2.0,1.0,1.0,2.0
1630067059641,2.0,1.0,1.0,2.0
1630067059719,2.0,1.0,1.0,2.0
1630067059828,2.0,1.0,1.0,2.0
1630067059936,2.0,1.0,1.0,2.0
1630067060080,2.0,1.0,1.0,2.0
1630067060158,2.0,1.0,1.0,2.0
1630067060266,2.0,1.0,1.0,2.0
1630067060328,2.0,1.0,1.0,2.0
1630067060453,2.0,1.0,1.0,2.0
1630067060562,2.0,1.0,1.0,2.0
1630067060641,2.0,1.0,1.0,2.0
1630067060719,2.0,1.0,1.0,2.0
1630067060890,2.0,1.0,1.0,2.0
1630067060953,2.0,1.0,1.0,2.0
1630067061050,2.0,1.0,1.0,2.0
1630067061206,2.0,1.0,1.0,2.0
1630067061268,2.0,1.0,1.0,2.0
1630067061346,1.0,1.0,1.0,1.0
1630067061487,1.0,1.0,1.0,1.0
1630067061581,1.0,1.0,1.0,1.0
1630067061660,1.0,1.0,1.0,1.0
1630067061771,1.0,1.0,1.0,1.0
1630067061866,1.0,1.0,1.0,1.0
1630067062002,1.0,1.0,1.0,1.0
1630067062144,1.0,1.0,1.0,1.0
1630067062255,1.0,1.0,1.0,1.0
1630067062303,1.0,1.0,1.0,1.0
1630067062366,1.0,1.0,1.0,1.0
1630067062458,1.0,1.0,1.0,1.0
1630067062553,1.0,1.0,1.0,1.0
1630067062712,1.0,1.0,1.0,1.0
1630067062878,1.0,1.0,1.0,1.0
1630067062939,1.0,1.0,1.0,1.0
1630067062985,1.0,1.0,1.0,1.0
1630067063049,1.0,1.0,1.0,1.0
1630067063145,1.0,1.0,1.0,1.0
1630067063288,1.0,1.0,1.0,1.0
1630067063396,1.0,1.0,1.0,1.0
1630067063491,1.0,1.0,1.0,1.0
1630067063584,1.0,1.0,1.0,1.0
1630067063727,1.0,1.0,1.0,1.0
1630067063804,1.0,1.0,1.0,1.0
1630067063980,1.0,1.0,1.0,1.0
1630067064008,1.0,1.0,1.0,1.0
1630067064101,1.0,1.0,1.0,1.0
1630067064180,1.0,1.0,1.0,1.0
1630067064295,1.0,1.0,1.0,1.0
1630067064388,1.0,1.0,1.0,1.0
1630067064501,1.0,1.0,1.0,1.0
1630067064610,1.0,1.0,1.0,1.0
1630067064719,1.0,1.0,1.0,1.0
1630067064797,1.0,1.0,1.0,1.0
1630067064922,1.0,1.0,1.0,1.0
1630067064985,1.0,1.0,1.0,1.0
1630067065160,1.0,1.0,1.0,1.0
1630067065269,1.0,1.0,1.0,1.0
1630067065333,2.0,1.0,1.0,2.0
1630067065431,2.0,1.0,1.0,2.0
1630067065556,2.0,1.0,1.0,2.0
1630067065603,2.0,1.0,1.0,2.0
1630067065744,2.0,1.0,1.0,2.0
1630067065822,2.0,1.0,1.0,2.0
1630067065916,2.0,1.0,1.0,2.0
1630067066058,2.0,1.0,1.0,2.0
1630067066105,2.0,1.0,1.0,2.0
1630067066246,2.0,1.0,1.0,2.0
1630067066340,2.0,1.0,1.0,2.0
1630067066465,2.0,1.0,1.0,2.0
