timestamp,TP9,AF7,AF8,TP10
1629795340122,4.0,4.0,1.0,4.0
1629795340153,4.0,4.0,1.0,4.0
1629795340157,4.0,4.0,1.0,2.0
1629795340250,4.0,4.0,1.0,4.0
1629795340265,4.0,4.0,1.0,4.0
1629795340406,4.0,4.0,1.0,4.0
1629795340421,4.0,4.0,1.0,4.0
1629795340656,4.0,4.0,1.0,4.0
1629795340656,4.0,4.0,1.0,4.0
1629795340828,4.0,2.0,4.0,4.0
1629795340937,4.0,4.0,4.0,4.0
1629795340939,4.0,2.0,4.0,4.0
1629795340953,4.0,2.0,1.0,4.0
1629795341283,4.0,1.0,1.0,4.0
1629795341424,4.0,4.0,1.0,4.0
1629795341455,2.0,4.0,1.0,4.0
1629795341689,4.0,4.0,4.0,4.0
1629795341752,4.0,2.0,4.0,4.0
1629795341783,4.0,2.0,4.0,4.0
1629795341845,4.0,2.0,1.0,4.0
1629795341877,4.0,2.0,4.0,4.0
1629795341908,4.0,2.0,1.0,4.0
1629795341923,4.0,2.0,1.0,4.0
1629795341939,2.0,1.0,1.0,2.0
1629795341939,2.0,4.0,1.0,4.0
1629795341955,4.0,4.0,4.0,4.0
1629795341970,4.0,4.0,4.0,4.0
1629795342004,4.0,4.0,4.0,4.0
1629795342004,4.0,4.0,1.0,4.0
1629795342176,4.0,1.0,1.0,4.0
1629795342489,2.0,1.0,1.0,4.0
1629795342504,2.0,1.0,1.0,4.0
1629795342567,2.0,1.0,1.0,2.0
1629795342723,2.0,1.0,1.0,2.0
1629795342739,2.0,1.0,1.0,2.0
1629795342739,2.0,1.0,1.0,2.0
1629795343100,2.0,1.0,1.0,2.0
1629795343178,2.0,1.0,1.0,2.0
1629795343428,2.0,1.0,1.0,2.0
1629795343553,2.0,1.0,1.0,2.0
1629795343600,2.0,1.0,1.0,2.0
1629795343616,2.0,1.0,1.0,2.0
1629795343616,2.0,1.0,1.0,2.0
1629795343694,2.0,1.0,1.0,2.0
1629795344150,2.0,1.0,1.0,2.0
1629795344243,2.0,1.0,1.0,2.0
1629795344259,2.0,1.0,1.0,2.0
1629795344493,2.0,1.0,1.0,2.0
1629795344728,2.0,1.0,1.0,2.0
1629795344821,2.0,1.0,1.0,2.0
1629795344837,2.0,1.0,1.0,2.0
1629795344931,2.0,1.0,1.0,2.0
1629795345040,2.0,1.0,1.0,2.0
1629795345230,2.0,1.0,1.0,2.0
1629795345277,2.0,1.0,1.0,2.0
1629795345355,2.0,1.0,1.0,2.0
1629795345355,2.0,1.0,1.0,2.0
1629795345370,2.0,1.0,1.0,2.0
1629795345386,2.0,1.0,1.0,2.0
1629795345652,2.0,1.0,1.0,2.0
1629795345761,2.0,1.0,1.0,2.0
1629795345777,2.0,1.0,1.0,2.0
1629795345808,2.0,1.0,1.0,2.0
1629795345870,2.0,1.0,1.0,2.0
1629795346373,2.0,1.0,1.0,2.0
1629795346404,2.0,1.0,1.0,2.0
1629795346919,2.0,1.0,1.0,2.0
1629795346935,2.0,1.0,1.0,2.0
1629795346966,2.0,1.0,1.0,2.0
1629795347044,2.0,1.0,1.0,2.0
1629795347060,2.0,1.0,1.0,2.0
1629795347250,2.0,1.0,1.0,2.0
1629795347265,2.0,1.0,1.0,2.0
1629795347312,2.0,1.0,1.0,2.0
1629795347437,2.0,1.0,1.0,2.0
1629795347609,2.0,1.0,1.0,2.0
1629795347624,2.0,1.0,1.0,2.0
1629795347640,2.0,1.0,1.0,2.0
1629795347640,2.0,1.0,1.0,2.0
1629795347687,2.0,1.0,1.0,2.0
1629795347718,2.0,1.0,1.0,2.0
1629795347781,2.0,1.0,1.0,2.0
1629795347843,2.0,1.0,1.0,2.0
1629795347859,2.0,1.0,1.0,2.0
1629795347859,2.0,1.0,1.0,2.0
1629795347874,2.0,1.0,1.0,2.0
1629795348046,2.0,1.0,1.0,2.0
1629795348093,2.0,1.0,1.0,2.0
1629795348140,2.0,1.0,1.0,2.0
1629795348283,2.0,1.0,1.0,2.0
1629795348533,2.0,1.0,1.0,2.0
1629795348658,2.0,1.0,1.0,2.0
1629795348705,2.0,1.0,1.0,2.0
1629795349080,2.0,1.0,1.0,2.0
1629795349239,2.0,1.0,1.0,2.0
1629795349302,2.0,1.0,1.0,2.0
1629795349317,2.0,1.0,1.0,2.0
1629795349364,2.0,1.0,1.0,2.0
1629795349739,2.0,1.0,1.0,2.0
1629795349802,2.0,1.0,1.0,2.0
1629795349817,2.0,1.0,1.0,2.0
1629795349833,2.0,1.0,1.0,2.0
1629795349848,2.0,1.0,1.0,2.0
1629795350145,2.0,1.0,1.0,2.0
1629795350257,2.0,1.0,1.0,2.0
1629795350273,2.0,1.0,1.0,2.0
1629795350288,2.0,1.0,1.0,2.0
1629795350335,2.0,1.0,1.0,2.0
1629795350351,2.0,1.0,1.0,2.0
1629795350366,2.0,1.0,1.0,2.0
1629795350585,2.0,1.0,1.0,2.0
1629795350694,2.0,1.0,1.0,2.0
1629795350804,2.0,1.0,1.0,2.0
1629795350882,2.0,1.0,1.0,2.0
1629795351040,2.0,1.0,1.0,2.0
1629795351150,2.0,1.0,1.0,2.0
1629795351306,2.0,1.0,1.0,2.0
1629795351478,2.0,1.0,1.0,2.0
1629795351525,2.0,1.0,1.0,2.0
1629795351712,2.0,1.0,1.0,2.0
1629795351743,2.0,1.0,1.0,2.0
1629795351853,2.0,1.0,1.0,2.0
1629795351868,2.0,1.0,1.0,2.0
1629795351915,2.0,1.0,1.0,2.0
1629795352058,2.0,1.0,1.0,2.0
1629795352181,2.0,1.0,1.0,2.0
1629795352462,2.0,1.0,1.0,2.0
1629795352478,2.0,1.0,1.0,2.0
1629795352665,2.0,1.0,1.0,2.0
1629795353105,2.0,1.0,1.0,2.0
1629795353152,2.0,1.0,1.0,2.0
1629795353183,2.0,1.0,1.0,2.0
1629795353464,2.0,1.0,1.0,2.0
1629795353511,2.0,1.0,1.0,2.0
1629795353527,2.0,1.0,1.0,2.0
1629795353667,2.0,1.0,1.0,2.0
1629795353823,2.0,1.0,1.0,2.0
1629795353839,2.0,1.0,1.0,2.0
1629795353839,2.0,1.0,1.0,2.0
1629795353870,2.0,1.0,1.0,2.0
1629795354107,2.0,1.0,1.0,2.0
1629795354372,2.0,1.0,1.0,2.0
1629795354466,2.0,1.0,1.0,2.0
1629795354653,2.0,1.0,1.0,2.0
1629795354794,2.0,1.0,1.0,2.0
1629795354841,2.0,1.0,1.0,2.0
1629795355091,2.0,1.0,1.0,2.0
1629795355328,2.0,1.0,1.0,2.0
1629795355656,2.0,1.0,1.0,2.0
1629795355672,2.0,1.0,1.0,2.0
1629795355906,2.0,1.0,1.0,2.0
