timestamp,TP9,AF7,AF8,TP10
1629370423025,2.0,1.0,1.0,2.0
1629370423201,1.0,1.0,1.0,1.0
1629370423231,1.0,1.0,1.0,1.0
1629370423300,1.0,1.0,1.0,1.0
1629370423400,1.0,1.0,1.0,1.0
1629370423675,1.0,1.0,1.0,1.0
1629370423746,1.0,1.0,1.0,1.0
1629370423812,1.0,1.0,1.0,1.0
1629370423866,1.0,1.0,1.0,1.0
1629370423935,1.0,1.0,1.0,1.0
1629370424037,1.0,1.0,1.0,1.0
1629370424140,1.0,1.0,1.0,1.0
1629370424274,1.0,1.0,1.0,1.0
1629370424311,1.0,1.0,1.0,1.0
1629370424474,1.0,1.0,1.0,1.0
1629370424516,1.0,1.0,1.0,1.0
1629370424569,1.0,1.0,1.0,1.0
1629370424766,1.0,1.0,1.0,1.0
1629370424830,1.0,1.0,1.0,1.0
1629370424925,1.0,1.0,1.0,1.0
1629370424999,1.0,1.0,1.0,1.0
1629370425096,1.0,1.0,1.0,1.0
1629370425258,1.0,1.0,1.0,1.0
1629370425420,1.0,1.0,1.0,1.0
1629370425481,1.0,1.0,1.0,1.0
1629370425550,1.0,1.0,1.0,1.0
1629370425641,1.0,1.0,1.0,1.0
1629370425759,1.0,1.0,1.0,1.0
1629370425802,1.0,1.0,1.0,1.0
1629370425973,1.0,1.0,1.0,1.0
1629370426091,1.0,1.0,1.0,1.0
1629370426167,1.0,1.0,1.0,1.0
1629370426268,1.0,1.0,1.0,1.0
1629370426437,1.0,1.0,1.0,1.0
1629370426537,1.0,1.0,1.0,1.0
1629370426594,1.0,1.0,1.0,1.0
1629370426705,1.0,1.0,1.0,1.0
1629370426762,1.0,1.0,1.0,1.0
1629370426855,1.0,1.0,1.0,1.0
1629370427058,1.0,1.0,1.0,1.0
1629370427175,1.0,1.0,1.0,1.0
1629370427268,1.0,1.0,1.0,1.0
1629370427325,1.0,1.0,1.0,1.0
1629370427458,1.0,1.0,1.0,1.0
1629370427551,1.0,1.0,1.0,1.0
1629370427648,1.0,1.0,1.0,1.0
1629370427790,1.0,1.0,1.0,1.0
1629370427833,1.0,1.0,1.0,1.0
1629370428020,1.0,1.0,1.0,1.0
1629370428091,1.0,1.0,1.0,1.0
1629370428253,1.0,1.0,1.0,1.0
1629370428296,1.0,1.0,1.0,1.0
1629370428421,1.0,1.0,1.0,1.0
1629370428609,1.0,1.0,1.0,1.0
1629370428815,1.0,1.0,1.0,1.0
1629370428908,1.0,1.0,1.0,1.0
1629370428953,1.0,1.0,1.0,1.0
1629370429030,1.0,1.0,1.0,1.0
1629370429190,1.0,1.0,1.0,1.0
1629370429243,1.0,1.0,1.0,1.0
1629370429295,1.0,1.0,1.0,1.0
1629370429412,1.0,1.0,1.0,1.0
1629370429476,1.0,1.0,1.0,1.0
1629370429533,1.0,1.0,1.0,1.0
1629370429590,1.0,1.0,1.0,1.0
1629370429647,1.0,1.0,1.0,1.0
1629370429719,1.0,1.0,1.0,1.0
1629370429900,1.0,1.0,1.0,1.0
1629370429954,1.0,1.0,1.0,1.0
1629370430036,1.0,1.0,1.0,1.0
1629370430233,1.0,1.0,1.0,1.0
1629370430319,1.0,1.0,1.0,1.0
1629370430418,1.0,1.0,1.0,1.0
1629370430488,1.0,1.0,1.0,1.0
1629370430547,1.0,1.0,1.0,1.0
1629370430800,1.0,1.0,1.0,1.0
1629370430896,1.0,1.0,1.0,1.0
1629370430979,1.0,1.0,1.0,1.0
1629370431052,1.0,1.0,1.0,1.0
1629370431116,1.0,1.0,1.0,1.0
1629370431164,1.0,1.0,1.0,1.0
1629370431326,1.0,1.0,1.0,1.0
1629370431420,1.0,1.0,1.0,1.0
1629370431619,1.0,1.0,1.0,1.0
1629370431755,1.0,1.0,1.0,1.0
1629370431798,1.0,1.0,1.0,1.0
1629370432115,1.0,1.0,1.0,1.0
1629370432197,1.0,1.0,1.0,1.0
1629370432258,1.0,1.0,1.0,1.0
1629370432344,1.0,1.0,1.0,1.0
1629370432518,1.0,1.0,1.0,1.0
1629370432568,1.0,1.0,1.0,1.0
1629370432633,1.0,1.0,1.0,1.0
1629370432710,1.0,1.0,1.0,1.0
1629370432764,1.0,1.0,1.0,1.0
1629370432860,1.0,1.0,1.0,1.0
1629370432924,1.0,1.0,1.0,1.0
1629370433027,1.0,1.0,1.0,1.0
1629370433141,1.0,1.0,1.0,1.0
1629370433218,1.0,1.0,1.0,1.0
1629370433281,1.0,1.0,1.0,1.0
1629370433438,1.0,1.0,1.0,1.0
1629370433628,1.0,1.0,1.0,1.0
1629370433705,1.0,1.0,1.0,1.0
1629370433795,1.0,1.0,1.0,1.0
1629370433845,1.0,1.0,1.0,1.0
1629370433908,1.0,1.0,1.0,1.0
1629370433967,1.0,1.0,1.0,1.0
1629370434026,1.0,1.0,1.0,1.0
1629370434122,1.0,1.0,1.0,1.0
1629370434297,1.0,1.0,1.0,1.0
1629370434425,1.0,1.0,1.0,1.0
1629370434481,1.0,1.0,1.0,1.0
1629370434554,1.0,1.0,1.0,1.0
1629370434657,1.0,1.0,1.0,1.0
1629370434818,1.0,1.0,1.0,1.0
1629370434866,1.0,1.0,1.0,1.0
1629370435006,1.0,1.0,1.0,1.0
1629370435133,1.0,1.0,1.0,1.0
1629370435228,1.0,1.0,1.0,1.0
1629370435332,1.0,1.0,1.0,1.0
1629370435431,1.0,1.0,1.0,1.0
1629370435470,1.0,1.0,1.0,1.0
1629370435555,1.0,1.0,1.0,1.0
1629370435631,1.0,1.0,1.0,1.0
1629370435697,1.0,1.0,1.0,1.0
1629370435793,2.0,1.0,1.0,2.0
1629370435986,2.0,1.0,1.0,2.0
1629370436099,2.0,1.0,1.0,2.0
1629370436167,2.0,1.0,1.0,2.0
1629370436241,2.0,1.0,1.0,2.0
1629370436323,2.0,1.0,1.0,2.0
1629370436393,2.0,1.0,1.0,2.0
1629370436536,2.0,1.0,1.0,2.0
1629370436599,2.0,1.0,1.0,2.0
1629370436712,2.0,1.0,1.0,2.0
1629370436758,2.0,1.0,1.0,2.0
1629370436915,2.0,1.0,1.0,2.0
1629370437070,1.0,1.0,1.0,1.0
1629370437142,1.0,1.0,1.0,1.0
1629370437211,1.0,1.0,1.0,1.0
1629370437273,1.0,1.0,1.0,1.0
1629370437420,1.0,1.0,1.0,1.0
1629370437579,1.0,1.0,1.0,1.0
1629370437638,1.0,1.0,1.0,1.0
1629370437750,1.0,1.0,1.0,1.0
1629370437826,1.0,1.0,1.0,1.0
1629370437990,1.0,1.0,1.0,1.0
1629370438090,1.0,1.0,1.0,1.0
1629370438197,1.0,1.0,1.0,1.0
1629370438256,1.0,1.0,1.0,1.0
1629370438366,1.0,1.0,1.0,1.0
1629370438429,1.0,1.0,1.0,1.0
1629370438588,1.0,1.0,1.0,1.0
1629370438647,1.0,1.0,1.0,1.0
1629370438907,1.0,1.0,1.0,1.0
1629370438951,1.0,1.0,1.0,1.0
1629370439139,1.0,1.0,1.0,1.0
1629370439231,1.0,1.0,1.0,1.0
1629370439294,1.0,1.0,1.0,1.0
1629370439407,1.0,1.0,1.0,1.0
1629370439440,1.0,1.0,1.0,1.0
1629370439504,1.0,1.0,1.0,1.0
1629370439609,1.0,1.0,1.0,1.0
1629370439703,1.0,1.0,1.0,1.0
1629370439797,1.0,1.0,1.0,1.0
1629370439820,1.0,1.0,1.0,1.0
1629370440018,1.0,1.0,1.0,1.0
1629370440089,1.0,1.0,1.0,1.0
1629370440261,1.0,1.0,1.0,1.0
1629370440325,1.0,1.0,1.0,1.0
1629370440412,1.0,1.0,1.0,1.0
1629370440457,1.0,1.0,1.0,1.0
1629370440588,1.0,1.0,1.0,1.0
1629370440777,1.0,1.0,1.0,1.0
1629370440870,1.0,1.0,1.0,1.0
1629370440932,1.0,1.0,1.0,1.0
1629370441034,1.0,1.0,1.0,1.0
1629370441160,1.0,1.0,1.0,1.0
1629370441213,1.0,1.0,1.0,1.0
1629370441285,1.0,1.0,1.0,1.0
1629370441456,1.0,1.0,1.0,1.0
1629370441534,1.0,1.0,1.0,1.0
1629370441621,1.0,1.0,1.0,1.0
1629370441698,1.0,1.0,1.0,1.0
1629370441831,1.0,1.0,1.0,1.0
1629370441880,1.0,1.0,1.0,1.0
