timestamp,TP9,AF7,AF8,TP10
1629456577010,1.0,1.0,1.0,1.0
1629456577090,1.0,1.0,1.0,1.0
1629456577194,1.0,1.0,1.0,1.0
1629456577258,1.0,1.0,1.0,1.0
1629456577367,1.0,1.0,1.0,1.0
1629456577498,1.0,1.0,1.0,1.0
1629456577572,1.0,1.0,1.0,1.0
1629456577670,1.0,1.0,1.0,1.0
1629456577797,1.0,1.0,1.0,1.0
1629456577872,1.0,1.0,1.0,1.0
1629456577934,1.0,1.0,1.0,1.0
1629456578075,1.0,1.0,1.0,1.0
1629456578188,1.0,1.0,1.0,1.0
1629456578330,1.0,1.0,1.0,1.0
1629456578385,1.0,1.0,1.0,1.0
1629456578470,1.0,1.0,1.0,1.0
1629456578561,1.0,1.0,1.0,1.0
1629456578712,1.0,1.0,1.0,1.0
1629456578820,1.0,1.0,1.0,1.0
1629456578900,1.0,1.0,1.0,1.0
1629456578986,1.0,1.0,1.0,1.0
1629456579099,1.0,1.0,1.0,1.0
1629456579161,1.0,1.0,1.0,1.0
1629456579323,1.0,1.0,1.0,1.0
1629456579435,1.0,1.0,1.0,1.0
1629456579514,1.0,1.0,1.0,1.0
1629456579575,1.0,1.0,1.0,1.0
1629456579710,2.0,1.0,1.0,2.0
1629456579826,2.0,1.0,1.0,2.0
1629456579915,2.0,1.0,1.0,2.0
1629456579990,2.0,1.0,1.0,2.0
1629456580148,2.0,1.0,1.0,2.0
1629456580246,2.0,1.0,1.0,2.0
1629456580332,2.0,1.0,1.0,2.0
1629456580390,2.0,1.0,1.0,2.0
1629456580551,2.0,1.0,1.0,2.0
1629456580611,2.0,1.0,1.0,2.0
1629456580877,2.0,1.0,1.0,2.0
1629456580985,2.0,1.0,1.0,2.0
1629456581062,2.0,1.0,1.0,2.0
1629456581121,2.0,1.0,1.0,2.0
1629456581182,2.0,1.0,1.0,2.0
1629456581284,2.0,1.0,1.0,2.0
1629456581346,2.0,1.0,1.0,2.0
1629456581444,2.0,1.0,1.0,2.0
1629456581528,2.0,1.0,1.0,2.0
1629456581634,2.0,1.0,1.0,2.0
1629456581755,2.0,1.0,1.0,2.0
1629456581874,2.0,1.0,1.0,2.0
1629456581926,2.0,1.0,1.0,2.0
1629456582017,2.0,1.0,1.0,2.0
1629456582088,2.0,1.0,1.0,2.0
1629456582244,2.0,1.0,1.0,2.0
1629456582389,2.0,1.0,1.0,2.0
1629456582456,2.0,1.0,1.0,2.0
1629456582522,2.0,1.0,1.0,2.0
1629456582641,2.0,1.0,1.0,2.0
1629456582737,2.0,1.0,1.0,2.0
1629456582814,2.0,1.0,1.0,2.0
1629456582995,2.0,1.0,1.0,2.0
1629456583057,2.0,1.0,1.0,2.0
1629456583269,2.0,1.0,1.0,2.0
1629456583347,2.0,1.0,1.0,2.0
1629456583390,2.0,1.0,1.0,2.0
1629456583454,2.0,1.0,1.0,2.0
1629456583574,2.0,1.0,1.0,2.0
1629456583701,2.0,1.0,1.0,2.0
