timestamp,TP9,AF7,AF8,TP10
1629880721626,2.0,1.0,1.0,2.0
1629880721673,2.0,1.0,1.0,2.0
1629880721798,2.0,1.0,1.0,2.0
1629880721907,2.0,1.0,1.0,2.0
1629880722001,2.0,1.0,1.0,2.0
1629880722110,2.0,1.0,1.0,2.0
1629880722219,2.0,1.0,1.0,2.0
1629880722344,1.0,1.0,1.0,1.0
1629880722407,1.0,1.0,1.0,1.0
1629880722501,1.0,1.0,1.0,1.0
1629880722594,1.0,1.0,1.0,1.0
1629880722725,1.0,1.0,1.0,1.0
1629880722819,1.0,1.0,1.0,1.0
1629880722897,1.0,1.0,1.0,1.0
1629880723038,1.0,1.0,1.0,1.0
1629880723116,1.0,1.0,1.0,1.0
1629880723241,1.0,1.0,1.0,1.0
1629880723319,1.0,1.0,1.0,1.0
1629880723428,1.0,1.0,1.0,1.0
1629880723537,1.0,1.0,1.0,1.0
1629880723646,1.0,1.0,1.0,1.0
1629880723716,1.0,1.0,1.0,1.0
1629880723826,1.0,1.0,1.0,1.0
1629880723904,1.0,1.0,1.0,1.0
1629880724091,1.0,1.0,1.0,1.0
1629880724138,1.0,1.0,1.0,1.0
1629880724294,1.0,1.0,1.0,1.0
1629880724372,1.0,1.0,1.0,1.0
1629880724435,1.0,1.0,1.0,1.0
1629880724529,1.0,1.0,1.0,1.0
1629880724673,1.0,1.0,1.0,1.0
1629880724766,1.0,1.0,1.0,1.0
1629880724829,1.0,1.0,1.0,1.0
1629880724938,1.0,1.0,1.0,1.0
1629880725032,1.0,1.0,1.0,1.0
1629880725141,1.0,1.0,1.0,1.0
1629880725266,1.0,1.0,1.0,1.0
1629880725376,1.0,1.0,1.0,1.0
1629880725500,1.0,1.0,1.0,1.0
1629880725547,1.0,1.0,1.0,1.0
1629880725657,1.0,1.0,1.0,1.0
1629880725768,1.0,1.0,1.0,1.0
1629880725909,1.0,1.0,1.0,1.0
1629880725956,1.0,1.0,1.0,1.0
1629880726065,1.0,1.0,1.0,1.0
1629880726128,1.0,1.0,1.0,1.0
1629880726253,1.0,1.0,1.0,1.0
1629880726362,1.0,1.0,1.0,1.0
1629880726488,1.0,1.0,1.0,1.0
1629880726576,1.0,1.0,1.0,1.0
1629880726701,1.0,1.0,1.0,1.0
1629880726813,1.0,1.0,1.0,1.0
1629880726889,1.0,1.0,1.0,1.0
1629880726952,1.0,1.0,1.0,1.0
1629880727122,1.0,1.0,1.0,1.0
1629880727201,1.0,1.0,1.0,1.0
1629880727281,1.0,1.0,1.0,1.0
1629880727405,1.0,1.0,1.0,1.0
1629880727483,1.0,1.0,1.0,1.0
1629880727545,1.0,1.0,1.0,1.0
1629880727758,1.0,1.0,1.0,1.0
1629880727819,1.0,1.0,1.0,1.0
1629880727866,1.0,1.0,1.0,1.0
1629880727947,1.0,1.0,1.0,1.0
1629880728072,1.0,1.0,1.0,1.0
1629880728181,1.0,1.0,1.0,1.0
1629880728369,1.0,1.0,1.0,1.0
1629880728403,1.0,1.0,1.0,1.0
1629880728482,1.0,1.0,1.0,1.0
1629880728624,1.0,1.0,1.0,1.0
1629880728716,1.0,1.0,1.0,1.0
1629880728783,1.0,1.0,1.0,1.0
1629880728941,1.0,1.0,1.0,1.0
1629880729003,1.0,1.0,1.0,1.0
1629880729097,1.0,1.0,1.0,1.0
1629880729191,1.0,1.0,1.0,1.0
1629880729302,1.0,1.0,1.0,1.0
1629880729399,1.0,1.0,1.0,1.0
1629880729542,1.0,1.0,1.0,1.0
1629880729655,1.0,1.0,1.0,1.0
1629880729748,1.0,1.0,1.0,1.0
1629880729812,1.0,1.0,1.0,1.0
1629880729939,1.0,1.0,1.0,1.0
1629880730017,1.0,1.0,1.0,1.0
1629880730155,1.0,1.0,1.0,1.0
1629880730233,1.0,1.0,1.0,1.0
1629880730296,1.0,1.0,1.0,1.0
1629880730436,1.0,1.0,1.0,1.0
1629880730514,1.0,1.0,1.0,1.0
1629880730592,1.0,1.0,1.0,1.0
1629880730751,1.0,1.0,1.0,1.0
1629880730845,1.0,1.0,1.0,1.0
1629880730908,1.0,1.0,1.0,1.0
1629880731048,1.0,1.0,1.0,1.0
1629880731126,1.0,1.0,1.0,1.0
1629880731204,1.0,1.0,1.0,1.0
1629880731376,1.0,1.0,1.0,1.0
1629880731439,1.0,1.0,1.0,1.0
1629880731579,1.0,1.0,1.0,1.0
1629880731642,1.0,1.0,1.0,1.0
1629880731754,1.0,1.0,1.0,1.0
1629880731863,1.0,1.0,1.0,1.0
1629880731988,1.0,1.0,1.0,1.0
1629880732097,1.0,1.0,1.0,1.0
1629880732160,1.0,1.0,1.0,1.0
1629880732241,1.0,1.0,1.0,1.0
1629880732338,1.0,1.0,1.0,1.0
1629880732447,1.0,1.0,1.0,1.0
1629880732635,1.0,1.0,1.0,1.0
1629880732716,1.0,1.0,1.0,1.0
1629880732778,1.0,1.0,1.0,1.0
1629880732857,1.0,1.0,1.0,1.0
1629880732966,1.0,1.0,1.0,1.0
1629880733075,1.0,1.0,1.0,1.0
1629880733200,1.0,1.0,1.0,1.0
1629880733278,1.0,1.0,1.0,1.0
1629880733388,1.0,1.0,1.0,1.0
1629880733497,1.0,1.0,1.0,1.0
1629880733575,1.0,1.0,1.0,1.0
1629880733731,1.0,1.0,1.0,1.0
1629880733812,1.0,1.0,1.0,1.0
1629880733859,1.0,1.0,1.0,1.0
1629880733999,1.0,1.0,1.0,1.0
1629880734078,1.0,1.0,1.0,1.0
1629880734187,1.0,1.0,1.0,1.0
1629880734265,1.0,1.0,1.0,1.0
1629880734406,1.0,1.0,1.0,1.0
1629880734548,1.0,1.0,1.0,1.0
1629880734642,1.0,1.0,1.0,1.0
1629880734720,1.0,1.0,1.0,1.0
1629880734798,1.0,1.0,1.0,1.0
1629880734954,1.0,1.0,1.0,1.0
1629880735017,1.0,1.0,1.0,1.0
1629880735111,1.0,1.0,1.0,1.0
