timestamp,TP9,AF7,AF8,TP10
1631106796174,1.0,1.0,1.0,1.0
1631106796267,1.0,1.0,1.0,1.0
1631106796361,1.0,1.0,1.0,1.0
1631106796439,1.0,1.0,1.0,1.0
1631106796533,1.0,1.0,1.0,1.0
1631106796611,1.0,1.0,1.0,1.0
1631106796767,1.0,1.0,1.0,1.0
1631106796876,1.0,1.0,1.0,1.0
1631106796955,1.0,1.0,1.0,1.0
1631106797048,1.0,1.0,1.0,1.0
1631106797126,1.0,1.0,1.0,1.0
1631106797251,1.0,1.0,1.0,1.0
1631106797392,1.0,1.0,1.0,1.0
1631106797486,1.0,1.0,1.0,1.0
1631106797579,1.0,1.0,1.0,1.0
1631106797673,1.0,1.0,1.0,1.0
1631106797767,1.0,1.0,1.0,1.0
1631106797845,1.0,1.0,1.0,1.0
1631106797986,1.0,1.0,1.0,1.0
1631106798079,1.0,1.0,1.0,1.0
1631106798160,1.0,1.0,1.0,1.0
1631106798285,1.0,1.0,1.0,1.0
1631106798363,1.0,1.0,1.0,1.0
1631106798457,1.0,1.0,1.0,1.0
1631106798613,1.0,1.0,1.0,1.0
1631106798707,1.0,1.0,1.0,1.0
1631106798800,1.0,1.0,1.0,1.0
1631106798879,1.0,1.0,1.0,1.0
1631106798988,1.0,1.0,1.0,1.0
1631106799050,1.0,1.0,1.0,1.0
1631106799191,1.0,1.0,1.0,1.0
1631106799300,1.0,1.0,1.0,1.0
1631106799394,1.0,1.0,1.0,1.0
1631106799488,1.0,1.0,1.0,1.0
1631106799582,1.0,1.0,1.0,1.0
1631106799691,1.0,1.0,1.0,1.0
1631106799831,1.0,1.0,1.0,1.0
1631106799910,1.0,1.0,1.0,1.0
1631106800019,1.0,1.0,1.0,1.0
1631106800113,1.0,1.0,1.0,1.0
1631106800225,1.0,1.0,1.0,1.0
1631106800287,1.0,1.0,1.0,1.0
1631106800443,1.0,1.0,1.0,1.0
1631106800538,1.0,1.0,1.0,1.0
1631106800600,1.0,1.0,1.0,1.0
1631106800693,1.0,1.0,1.0,1.0
1631106800803,1.0,1.0,1.0,1.0
1631106800881,1.0,1.0,1.0,1.0
1631106801037,1.0,1.0,1.0,1.0
1631106801115,1.0,1.0,1.0,1.0
1631106801196,1.0,1.0,1.0,1.0
1631106801321,1.0,1.0,1.0,1.0
1631106801399,1.0,1.0,1.0,1.0
1631106801493,1.0,1.0,1.0,1.0
1631106801665,1.0,1.0,1.0,1.0
1631106801743,1.0,1.0,1.0,1.0
1631106801868,1.0,1.0,1.0,1.0
1631106801915,1.0,1.0,1.0,1.0
1631106802040,1.0,1.0,1.0,1.0
1631106802149,1.0,1.0,1.0,1.0
1631106802303,1.0,1.0,1.0,1.0
1631106802367,1.0,1.0,1.0,1.0
1631106802461,1.0,1.0,1.0,1.0
1631106802569,1.0,1.0,1.0,1.0
1631106802640,1.0,1.0,1.0,1.0
1631106802781,1.0,1.0,1.0,1.0
1631106802859,1.0,1.0,1.0,1.0
1631106802938,1.0,1.0,1.0,1.0
1631106803030,1.0,1.0,1.0,1.0
1631106803157,1.0,1.0,1.0,1.0
1631106803236,1.0,1.0,1.0,1.0
