timestamp,TP9,AF7,AF8,TP10
1630501821654,2.0,1.0,1.0,2.0
1630501821748,2.0,1.0,1.0,2.0
1630501821857,2.0,1.0,1.0,2.0
1630501821966,2.0,1.0,1.0,2.0
1630501822022,2.0,1.0,1.0,2.0
1630501822116,2.0,1.0,1.0,2.0
1630501822256,2.0,1.0,1.0,2.0
1630501822350,2.0,1.0,1.0,2.0
1630501822459,2.0,1.0,1.0,2.0
1630501822553,2.0,1.0,1.0,2.0
1630501822616,2.0,1.0,1.0,2.0
1630501822709,2.0,1.0,1.0,2.0
1630501822881,2.0,1.0,1.0,2.0
1630501822959,2.0,1.0,1.0,2.0
1630501823053,2.0,1.0,1.0,2.0
1630501823162,2.0,1.0,1.0,2.0
1630501823240,2.0,1.0,1.0,2.0
1630501823350,2.0,1.0,1.0,2.0
1630501823491,2.0,1.0,1.0,2.0
1630501823600,2.0,1.0,1.0,2.0
1630501823694,2.0,1.0,1.0,2.0
1630501823756,2.0,1.0,1.0,2.0
1630501823865,2.0,1.0,1.0,2.0
1630501823943,2.0,1.0,1.0,2.0
1630501824084,2.0,1.0,1.0,2.0
1630501824193,2.0,1.0,1.0,2.0
1630501824287,2.0,1.0,1.0,2.0
1630501824396,1.0,1.0,1.0,1.0
1630501824490,1.0,1.0,1.0,1.0
1630501824600,1.0,1.0,1.0,1.0
1630501824725,1.0,1.0,1.0,1.0
1630501824818,1.0,1.0,1.0,1.0
1630501824896,1.0,1.0,1.0,1.0
1630501824990,1.0,1.0,1.0,1.0
1630501825086,1.0,1.0,1.0,1.0
1630501825211,1.0,1.0,1.0,1.0
1630501825320,1.0,1.0,1.0,1.0
1630501825415,1.0,1.0,1.0,1.0
1630501825477,1.0,1.0,1.0,1.0
1630501825586,1.0,1.0,1.0,1.0
1630501825711,1.0,1.0,1.0,1.0
1630501825789,1.0,1.0,1.0,1.0
1630501825930,1.0,1.0,1.0,1.0
1630501826008,1.0,1.0,1.0,1.0
1630501826086,1.0,1.0,1.0,1.0
1630501826226,1.0,1.0,1.0,1.0
1630501826289,1.0,1.0,1.0,1.0
1630501826398,1.0,1.0,1.0,1.0
1630501826523,1.0,1.0,1.0,1.0
1630501826617,1.0,1.0,1.0,1.0
1630501826726,1.0,1.0,1.0,1.0
1630501826820,1.0,1.0,1.0,1.0
1630501826898,1.0,1.0,1.0,1.0
1630501827023,1.0,1.0,1.0,1.0
1630501827148,1.0,1.0,1.0,1.0
1630501827257,1.0,1.0,1.0,1.0
1630501827320,1.0,1.0,1.0,1.0
1630501827414,1.0,1.0,1.0,1.0
1630501827523,1.0,1.0,1.0,1.0
1630501827617,1.0,1.0,1.0,1.0
1630501827757,1.0,1.0,1.0,1.0
1630501827851,1.0,1.0,1.0,1.0
1630501827965,1.0,1.0,1.0,1.0
1630501828012,1.0,1.0,1.0,1.0
1630501828121,1.0,1.0,1.0,1.0
1630501828215,1.0,1.0,1.0,1.0
1630501828355,1.0,1.0,1.0,1.0
1630501828465,1.0,1.0,1.0,1.0
1630501828558,1.0,1.0,1.0,1.0
1630501828652,1.0,1.0,1.0,1.0
1630501828746,1.0,1.0,1.0,1.0
1630501828824,1.0,1.0,1.0,1.0
1630501828994,1.0,1.0,1.0,1.0
1630501829117,1.0,1.0,1.0,1.0
1630501829149,1.0,1.0,1.0,1.0
1630501829245,1.0,1.0,1.0,1.0
1630501829353,1.0,1.0,1.0,1.0
1630501829432,1.0,1.0,1.0,1.0
1630501829557,1.0,1.0,1.0,1.0
1630501829698,1.0,1.0,1.0,1.0
1630501829762,1.0,1.0,1.0,1.0
1630501829841,1.0,1.0,1.0,1.0
1630501829937,1.0,1.0,1.0,1.0
1630501830023,1.0,1.0,1.0,1.0
1630501830195,1.0,1.0,1.0,1.0
1630501830273,1.0,1.0,1.0,1.0
1630501830367,1.0,1.0,1.0,1.0
1630501830476,1.0,1.0,1.0,1.0
1630501830554,1.0,1.0,1.0,1.0
1630501830648,1.0,1.0,1.0,1.0
1630501830776,1.0,1.0,1.0,1.0
1630501830917,1.0,1.0,1.0,1.0
1630501830982,1.0,1.0,1.0,1.0
1630501831091,1.0,1.0,1.0,1.0
1630501831185,1.0,1.0,1.0,1.0
1630501831279,1.0,1.0,1.0,1.0
1630501831388,1.0,1.0,1.0,1.0
1630501831513,1.0,1.0,1.0,1.0
1630501831591,1.0,1.0,1.0,1.0
1630501831669,1.0,1.0,1.0,1.0
1630501831763,1.0,1.0,1.0,1.0
1630501831888,1.0,1.0,1.0,1.0
1630501832001,1.0,1.0,1.0,1.0
1630501832094,1.0,1.0,1.0,1.0
1630501832188,1.0,1.0,1.0,1.0
1630501832313,1.0,1.0,1.0,1.0
1630501832407,1.0,1.0,1.0,1.0
1630501832485,1.0,1.0,1.0,1.0
1630501832626,1.0,1.0,1.0,1.0
1630501832719,1.0,1.0,1.0,1.0
1630501832829,1.0,1.0,1.0,1.0
1630501832907,1.0,1.0,1.0,1.0
1630501833000,1.0,1.0,1.0,1.0
1630501833110,1.0,1.0,1.0,1.0
1630501833266,1.0,1.0,1.0,1.0
1630501833329,1.0,1.0,1.0,1.0
1630501833471,1.0,1.0,1.0,1.0
1630501833565,1.0,1.0,1.0,1.0
1630501833627,1.0,1.0,1.0,1.0
1630501833690,1.0,1.0,1.0,1.0
